"Peptide","Precursor Mz","NN_Cell_7_05 Area","NN_Cell_8_07 Area","NN_Cell_11_04 Area","NN_Cell_3_08 Area","NN_Cell_6_06 Area","NN_Cell_10_09 Area","NN_Cell_QC_1_02 Area","NN_Cell_QC_2_03 Area","NN_Cell_QC_3_10 Area","NN_Cell_Blank_2_13 Area"
"Glycine",74.024752,38333144,24641996,32514978,22529370,25760238,20922172,27310108,25343944,23781960,284543
"Glycine",75.028107,733316,456142,612584,472731,517847,426306,531767,500381,454893,50128
"Glycine",76.031462,3728,2141,6529,2714,5312,9467,9007,7511,3098,0
"Pyruvate",87.008768,46394948,16827240,25020696,14585046,19957516,9765364,19843820,19555978,17588196,2107617
"Pyruvate",88.012123,1501917,528752,759867,485869,660362,262770,681676,577935,549211,103919
"Pyruvate",89.015478,295643,58797,124911,112793,118549,46533,83166,72739,86820,15028
"Pyruvate",90.018833,591575,257478,458389,184934,242604,46503,258023,280031,222443,1969
"Alanine",88.040403,38252232,33242446,40449492,32460698,32589722,22499080,32067298,31320324,30764078,355693
"Alanine",89.043757,3088064,1800590,2684679,1901211,1911502,1521699,2145392,1860963,1977319,155427
"Alanine",90.047112,2794881,1754188,2732867,1364082,1479448,1509422,1722114,1657695,1557259,0
"Alanine",91.050467,15844316,9140763,13306389,7786696,8598098,8812981,9821440,9487932,8847896,152337
"Lactate",89.024418,1972457088,1648081920,1963610112,752674240,887132352,902123648,1505612288,1445115904,1265816448,53682368
"Lactate",90.027773,65511644,53944800,65116892,24957978,30975412,29830258,48734544,48360196,40620248,1440478
"Lactate",91.031128,4635344,5193215,6003366,3157776,3545882,3701667,5875838,4897938,4608902,437621
"Lactate",92.034483,10444032,8414141,10714077,5209402,6904147,4109872,7147508,7186769,6515637,83454
"Serine",104.035317,38745008,25249764,31198896,18583432,23316932,25497334,25984536,25358806,22819600,224659
"Serine",105.038672,1016507,734419,811157,435117,611602,566580,611393,593416,594017,8105
"Serine",106.042027,45762,102397,204038,52690,77783,88356,87257,1805,118872,2835
"Serine",107.045382,6860,4296,5496,12296,10213,14727,1869,5090,16926,12302
"phosphoenol pyruvate",166.975099,984927,463441,891806,582373,470376,302466,532467,459385,434021,0
"phosphoenol pyruvate",167.978454,5826,0,0,0,0,0,0,0,0,0
"phosphoenol pyruvate",168.981809,0,2188,0,0,0,0,0,0,0,0
"phosphoenol pyruvate",169.985163,0,0,0,0,0,0,0,0,0,0
"DHAP",168.990749,6738818,3713431,6899997,9764215,10859183,3567366,6758224,6161708,5146471,474
"DHAP",169.994104,141411,66820,131602,273584,271795,42246,155962,130814,97995,0
"DHAP",170.997459,37037,81072,26232,97385,104760,98719,73258,97508,78504,45341
"DHAP",172.000814,2153,0,0,0,4079,0,1578,0,0,0
"2-PG",184.985664,360594,172059,421497,198154,168392,111410,201302,189187,182869,0
"2-PG",185.989018,2199,0,0,1811,0,0,0,0,0,0
"2-PG",186.992373,0,0,0,0,0,0,0,0,0,0
"2-PG",187.995728,0,0,0,0,0,0,0,0,0,0
"3-PG",184.985664,2900671,1487438,3414532,1431849,1584285,870613,1399466,1394401,1296623,0
"3-PG",185.989018,42850,8366,68478,5381,22159,5766,19753,3827,8454,0
"3-PG",186.992373,843,0,676,376,0,0,0,0,0,0
"3-PG",187.995728,0,0,0,0,0,0,2250,0,0,0
"Glycerol 3-phosphate",171.006399,158532944,151357344,134133088,141100048,139837904,122271696,127220312,126465408,135055968,295436
"Glycerol 3-phosphate",172.009754,4337178,4184924,3585084,4043254,3925882,3398222,3531553,3500542,3763678,0
"Glycerol 3-phosphate",173.013109,14437,16002,22136,15339,6332,16949,11541,26923,14519,0
"Glycerol 3-phosphate",174.016464,0,0,0,0,0,0,0,0,0,0
"Fumarate",115.003683,2423443,2309100,2721059,1707518,1990777,1071723,1895473,1708616,1948702,103388
"Fumarate",116.007037,554809,313272,419144,303345,288850,162300,295631,238582,244268,0
"Fumarate",117.010392,1868425,961915,1384364,908309,928487,550899,910331,814706,857602,31005
"Fumarate",118.013747,1320394,936950,1273908,822014,833068,508965,823992,827756,776975,3684
"Fumarate",119.017102,9182711,5345631,7444336,4947359,5016335,3551807,5041050,4992620,4913740,2000
"Malate",133.014247,32770272,33551038,40974444,29241840,31658294,17635606,30047576,28495382,26482444,767192
"Malate",134.017602,9571494,5614401,7613420,5501799,5737206,3095572,5487173,5304995,4823395,7410
"Malate",135.020957,29526748,16198657,23476566,15605519,16218123,10012284,16480692,15707114,14321951,13371
"Malate",136.024312,21043418,16060711,20976530,13458537,14440389,9397786,14696247,14022023,12910064,7741
"Malate",137.027667,133157880,80211440,108781112,77948416,83181624,57240900,81715408,77719840,71743112,6811
"Aspartate",132.030232,49038640,44288980,58099352,33941348,36905248,28137228,40981244,38538692,37668540,577449
"Aspartate",133.033587,12268907,6798605,10071600,5827275,6065180,4951049,7078374,6582929,6281997,30804
"Aspartate",134.036941,37850996,19707860,29994246,16885012,17408252,16357469,20747916,19591256,18778198,53964
"Aspartate",135.040296,31821482,22804850,32914468,17074638,18455442,18809642,22169998,21139178,20468624,9027
"Aspartate",136.043651,170050528,95605952,141407968,81522616,88129136,93821560,101560944,97915408,93039824,0
"Threonine",118.050967,105699392,96400216,106272352,57841068,80084240,88993432,87455328,84473536,78022600,242498
"Threonine",119.054322,4143726,3598336,3958847,2281106,3090311,3202242,3343534,2921357,3129591,28614
"Threonine",120.057677,150470,92657,24074,21210,44781,39361,108962,150063,77347,144159
"Threonine",121.061032,3177,10251,0,3333,0,4608,4434,2640,1960,20921
"Threonine",122.064387,0,0,0,0,0,0,0,0,0,0
"R5P",229.011878,49405508,33133090,39983040,26549142,32415376,11332868,31008286,29722680,25834850,0
"R5P",230.015233,2415862,1553214,1868751,1256193,1530269,505235,1468593,1359147,1183046,0
"R5P",231.018588,320792,180770,245425,161622,195848,51338,186882,159318,155314,0
"R5P",232.021943,0,0,0,967,496,0,1747,0,0,0
"R5P",233.025298,0,0,0,0,0,0,0,0,0,0
"R5P",234.028653,2912,401,0,0,0,0,0,0,0,0
"a-KG",145.014247,2192808,1818178,2135954,1603483,1789881,692724,1677369,1630153,1481334,25705
"a-KG",146.017602,552109,219533,282807,277798,256043,41932,244617,211812,200000,0
"a-KG",147.020957,548769,159403,340334,157214,275777,34527,263329,168259,99071,6112
"a-KG",148.024312,3237636,1379743,1963035,1544638,1576199,524231,1441351,1402112,1201274,928
"a-KG",149.027667,781434,519198,589592,388415,410863,141684,441696,434998,372233,2251
"a-KG",150.031022,16306686,8618566,11066419,8880956,8946154,3748737,8259684,8512317,7265547,6027
"Glutamate",146.045882,173617232,199963568,249006848,177076336,195289744,129747776,185585808,177619104,167095648,1466520
"Glutamate",147.049237,55567808,36034808,49302524,34625688,37107000,27018860,36897248,35445284,32931412,37944
"Glutamate",148.052592,63980128,41247124,57272164,38256400,40797464,31129268,41812956,40837708,37242128,84009
"Glutamate",149.055946,285459680,171814304,240943744,167752592,180846032,152176976,185021440,176802832,165736048,65092
"Glutamate",150.059301,71568448,46603612,62351628,45653396,50076660,44057144,49580248,46932904,44469972,0
"Glutamate",151.062656,1414821248,981597632,1290974080,939518400,1036195712,930687360,1042465792,982923392,930429568,237423
"Glutamine",145.061866,5867700,8310173,9571704,6240683,6033602,4034749,6672441,7318584,9088320,1850854
"Glutamine",146.065221,267889,371441,395833,275101,289337,164968,287207,291514,407904,62856
"Glutamine",147.068576,56314,4850,72659,96568,77897,93766,47267,75009,91947,23269
"Glutamine",148.071931,963600,894175,957165,665667,828457,809548,808231,794307,764611,0
"Glutamine",149.075286,18083578,18106760,18889568,12444315,15986411,16917486,16319333,16186114,15231975,0
"Glutamine",150.07864,447869120,449813920,472503552,311608544,401982144,422134720,411160960,405611968,377476224,65388
"Proline",114.056053,8549085,13916314,13848133,10786097,11878430,4536801,10929595,10949423,10552903,219347
"Proline",115.059407,789812,819455,976289,749583,591139,439752,775704,749977,565367,57835
"Proline",116.062762,409080,257197,303646,254618,245792,185991,288531,285401,263477,0
"Proline",117.066117,1967466,1120322,1553355,1113911,1185165,867948,1242709,1195987,1165770,919
"Proline",118.069472,560817,322220,443305,307639,431621,376838,388350,372387,369749,0
"Proline",119.072827,11833402,8547736,10810402,7968956,7969130,5682619,8478851,8242064,7597223,14394
"Methionine",148.043773,22201982,22151368,18311910,26763400,36697100,31569394,29634390,29885152,29265422,33678
"Methionine",149.047128,1212294,1064691,1055342,1466045,1646506,1669891,1457030,1562078,1590059,250243
"Methionine",150.050483,0,3931,0,0,8355,0,8714,0,6983,0
"Methionine",151.053838,5669,0,0,2647,2719,0,0,0,0,3174
"Methionine",152.057193,0,0,0,5331,0,0,0,0,0,797
"Methionine",153.060548,0,0,0,0,0,0,0,0,0,0
"Valine",116.071703,279508512,305424672,296121568,181855792,251856352,265283632,266961200,259678400,243740976,93732
"Valine",117.075057,14884242,15843807,15670271,9405140,12785400,14050027,14196911,13567563,12480020,34160
"Valine",118.078412,194578,215320,166631,115433,189634,172014,178619,165107,174929,0
"Valine",119.081767,0,0,2640,0,0,0,0,0,0,0
"Valine",120.085122,0,0,0,0,0,0,0,0,0,0
"Valine",121.088477,0,0,0,0,0,2167,0,0,0,0
"Adenine",134.047219,17642066,13336667,15818579,14436521,13841136,14098034,14876242,14747737,14190680,80310
"Adenine",135.050574,1061052,616498,486019,818630,815697,868152,759570,736268,861373,59141
"Adenine",136.053929,12577,3980,0,0,2646,5877,10207,0,2860,4117
"Adenine",137.057284,0,0,0,0,0,0,0,0,3409,0
"Adenine",138.060639,0,0,0,0,0,0,615,0,0,0
"Adenine",139.063993,0,0,0,0,0,0,0,0,0,282
"Lysine",145.098252,8018346,11383509,10650009,3772281,6528902,8259033,7470920,7288513,6313722,1703
"Lysine",146.101607,412057,609617,526235,172303,319336,430050,370581,395659,325204,0
"Lysine",147.104961,1415,0,2380,0,0,0,2957,0,0,0
"Lysine",148.108316,0,0,0,0,0,0,0,0,0,0
"Lysine",149.111671,0,0,0,0,0,0,0,0,0,0
"Lysine",150.115026,0,0,0,0,0,0,0,0,0,0
"Lysine",151.118381,0,0,0,0,0,0,0,0,0,0
"Leucine",130.087353,227173984,235572016,235196096,176605360,188207488,208187792,213690032,204401120,196372832,1732378
"Leucine",131.090708,15135360,15766212,15514104,11645380,12143942,13749563,13919183,13139389,12948668,145242
"Leucine",132.094062,309244,337171,354599,214248,259982,298691,287320,271185,275852,0
"Leucine",133.097417,0,0,0,0,0,0,0,0,0,0
"Leucine",134.100772,0,0,0,0,0,0,0,0,0,0
"Leucine",135.104127,0,0,0,0,0,0,0,0,0,0
"Leucine",136.107482,0,0,0,0,0,0,0,0,0,0
"Isoleucine",130.087353,94404704,119831616,186651616,380281792,260624288,153175280,118703968,119525296,125114192,997065
"Isoleucine",131.090708,6343790,8454635,12686525,25882490,17906998,10313069,8573635,8815524,8688945,92023
"Isoleucine",132.094062,110102,347422,302771,575249,277902,312134,300140,279030,317122,0
"Isoleucine",133.097417,0,0,0,0,0,0,0,0,0,0
"Isoleucine",134.100772,0,0,0,0,0,0,0,0,0,0
"Isoleucine",135.104127,0,0,0,0,0,0,0,0,0,0
"Isoleucine",136.107482,0,0,0,0,0,0,0,0,0,0
"Citrate",191.019727,46042264,88767320,92967968,26946486,32280486,42809264,60704212,58572084,54071044,4151214
"Citrate",192.023082,6264023,6739372,7384443,3831136,3989757,3636837,5318900,5115103,4705292,216094
"Citrate",193.026436,10862097,3908120,5491550,6469866,6237380,3963299,5249485,4990081,4491308,30092
"Citrate",194.029791,8881602,3847607,5279464,5750401,5659717,3661487,4710948,4569952,4266440,1835
"Citrate",195.033146,40484044,14717836,20478910,23317684,22995530,17751660,19843628,19066862,17249058,53320
"Citrate",196.036501,8942214,4787966,5943895,5955546,5637645,3064755,5011334,5083724,4607372,111695
"Citrate",197.039856,2116050,546879,760351,1193902,1107446,637076,854974,770668,744978,0
"Aconitate",173.009162,694269,664237,906940,377195,381882,175964,473702,519848,437664,4532
"Aconitate",174.012517,101917,53672,75282,58704,39280,4412,37904,66094,25470,0
"Aconitate",175.015872,334692,85108,143158,121781,122066,49331,107605,109732,76249,0
"Aconitate",176.019227,281805,79072,153625,105788,138701,46549,116134,111206,91925,2530
"Aconitate",177.022581,1348280,381824,600299,568007,556385,278097,474201,453555,358715,0
"Aconitate",178.025936,325660,84685,329290,205801,274801,162343,169883,267216,183456,51610
"Aconitate",179.029291,47240,3814,2177,10935,5904,2319,2081,4794,6226,0
"Glucose",179.056112,134474992,158501120,150427728,79176096,140478096,179988816,162913760,156462208,128578224,60757
"Glucose",180.059467,8065380,9175748,8816611,4910676,8180235,10712072,9428731,9216789,7796662,12723
"Glucose",181.062822,45570,64138,67395,43853,90143,153979,127601,115087,111142,111613
"Glucose",182.066177,0,0,0,0,0,0,0,0,3188,2128
"Glucose",183.069532,56189,56260,47312,88453,60011,57369,47686,91959,25133,30431
"Glucose",184.072886,7281,6181,14525,12052,6874,0,0,3605,4778,22938
"Glucose",185.076241,0,0,0,0,0,0,2700,7261,0,0
"Glucose-6-phosphate",259.022443,24142470,14966067,21987134,20262054,22928458,9374938,16807118,15384559,13663639,0
"Glucose-6-phosphate",260.025798,1339704,801281,1205764,1110147,1214382,504955,926962,835503,717380,0
"Glucose-6-phosphate",261.029153,245887,136703,231186,222201,238532,95852,177044,149929,129303,0
"Glucose-6-phosphate",262.032508,1787,0,0,1364,1247,0,0,0,1691,0
"Glucose-6-phosphate",263.035862,0,0,0,1259,0,0,0,0,0,0
"Glucose-6-phosphate",264.039217,0,0,0,0,0,0,0,0,0,870
"Glucose-6-phosphate",265.042572,0,0,0,0,0,0,0,0,0,0
"Fructose-bisphosphate",338.988774,19757550,14946980,26135312,19359802,19859876,16885558,16912964,15609751,14105009,26301
"Fructose-bisphosphate",339.992129,984341,740657,1292182,970634,982331,829817,854118,761156,690000,0
"Fructose-bisphosphate",340.995484,133958,100036,168593,154884,132900,120661,101477,100077,98892,0
"Fructose-bisphosphate",341.998839,955,1024,1882,2152,0,1064,0,788,691,0
"Fructose-bisphosphate",343.002193,0,0,0,0,0,0,0,0,0,0
"Fructose-bisphosphate",344.005548,0,0,0,0,0,0,0,0,0,0
"Fructose-bisphosphate",345.008903,0,0,0,0,0,0,0,0,0,0
"Gluconate",195.051027,29587252,17715418,20548282,16382752,17937322,6797768,16278583,15546536,14215588,28861
"Gluconate",196.054382,1737198,1070021,1241455,869612,1019248,387553,916144,865771,821468,1218
"Gluconate",197.057737,103681,139482,119578,29646,13690,18418,95580,91443,93186,41115
"Gluconate",198.061091,924,0,0,1461,0,0,0,2848,0,1707
"Gluconate",199.064446,41052,13959,19882,11893,34666,33293,26725,32591,33253,25619
"Gluconate",200.067801,0,0,0,2249,0,2768,2455,640,0,1565
"Gluconate",201.071156,0,0,0,0,0,0,0,3506,0,0
"6-Phosphogluconic acid",275.017358,11914651,7480081,9949593,11714286,10783934,10229029,8997139,8136935,7254214,6296
"6-Phosphogluconic acid",276.020713,642232,387142,508635,630506,578554,522455,467694,451925,402358,0
"6-Phosphogluconic acid",277.024067,85845,61410,82291,97804,94679,72818,67636,56767,53270,0
"6-Phosphogluconic acid",278.027422,836,0,0,1261,0,0,0,0,1164,0
"6-Phosphogluconic acid",279.030777,0,0,0,0,0,0,0,0,0,0
"6-Phosphogluconic acid",280.034132,0,0,0,0,0,0,0,0,0,0
"6-Phosphogluconic acid",281.037487,0,0,0,0,0,0,0,0,0,0
"Arginine",173.1044,22379514,27921202,27449302,13194374,20413682,23279578,22322910,21106076,19324472,10118
"Arginine",174.107755,1188658,1525362,1511098,666655,1089135,1230729,1206161,1087505,1011876,0
"Arginine",175.111109,3743,7200,8405,0,3305,7207,8490,4916,517,0
"Arginine",176.114464,1321,0,0,0,0,0,0,0,0,0
"Arginine",177.117819,0,0,0,0,1242,0,0,0,0,0
"Arginine",178.121174,0,0,0,0,0,0,0,0,0,0
"Arginine",179.124529,0,0,0,0,0,0,0,0,0,0
"Phenylalanine",164.071703,267816096,292176224,273295648,176871392,234333840,268564640,260322080,257497376,244196288,1192950
"Phenylalanine",165.075057,24718254,27452094,25097812,16090569,21703324,25450402,24881830,23785198,22585744,267171
"Phenylalanine",166.078412,772178,829663,829386,499073,701514,781737,819724,740583,732385,0
"Phenylalanine",167.081767,41257,33186,47877,64622,68587,93318,38607,42812,40935,7958
