"Peptide","Precursor Mz","NN_Cell_7_05 Area","NN_Cell_8_07 Area","NN_Cell_11_04 Area","NN_Cell_3_08 Area","NN_Cell_6_06 Area","NN_Cell_10_09 Area","NN_Cell_QC_1_02 Area","NN_Cell_QC_2_03 Area","NN_Cell_QC_3_10 Area","NN_Cell_Blank_2_13 Area"
"Phenylalanine",168.085122,0,0,0,0,0,0,0,0,0,1996
"Phenylalanine",169.088477,72285,50308,53713,40424,46739,92893,88627,81463,74852,105184
"Phenylalanine",170.091832,0,0,1392,0,0,1598,1806,0,0,1429
"Phenylalanine",171.095187,0,0,0,0,0,0,0,0,0,259
"Phenylalanine",172.098541,348750,67969,202027,539514,564409,77080,496228,173266,534723,261022
"Phenylalanine",173.101896,0,1757,0,3365,0,2999,0,0,0,1818
"Tyrosine",180.066617,151075424,154674336,155253760,88285424,123445360,133592816,140362176,134354832,128180464,132582
"Tyrosine",181.069972,12885452,11629134,10280522,6577283,9273751,9920195,10208708,9389729,8972144,28058
"Tyrosine",182.073327,483396,413470,368444,272432,382822,386286,412980,388667,357506,52704
"Tyrosine",183.076682,128452,26935,56132,66587,79326,33350,48899,46033,44411,63329
"Tyrosine",184.080037,0,0,0,0,0,0,0,0,0,0
"Tyrosine",185.083391,66417,90119,54113,93600,61148,145310,45600,59833,204072,28465
"Tyrosine",186.086746,1599,1757,1687,4326,0,3135,1318,3420,467,1588
"Tyrosine",187.090101,379,0,0,190,0,0,0,297,326,341
"Tyrosine",188.093456,7586,8226,3456,6069,6955,4690,5388,5852,0,23494
"Tyrosine",189.096811,0,0,0,1957,0,0,0,0,0,0
"ADP",426.02214,37049000,24302372,39936852,28339790,26645398,13334849,24929448,23548720,21536986,12356
"ADP",427.025495,3184325,1991342,3451680,2456505,2245766,1172266,2144877,1994508,1827403,0
"ADP",428.02885,533870,340031,605296,421713,319487,198756,334295,305313,328713,0
"ADP",429.032204,17793,14982,21297,5818,0,1802,3121,13232,3929,0
"ADP",430.035559,0,0,0,0,0,0,0,0,0,0
"ADP",431.038914,28726,0,2443,0,0,0,0,2266,0,0
"ADP",432.042269,0,2301,0,0,0,0,0,0,0,0
"ADP",433.045624,0,0,0,0,0,0,0,0,1673,1504
"ADP",434.048979,0,1655,0,0,0,0,0,0,0,0
"ADP",435.052333,0,0,0,0,0,0,0,0,0,0
"ADP",436.055688,0,0,0,0,0,0,0,0,0,0
"ATP",505.988471,101187344,65286244,107182472,84696264,73908120,46311504,68212496,66046308,60173708,52128
"ATP",506.991826,9014005,5638170,9521910,7402221,6643993,3807356,5925381,5567900,5291729,0
"ATP",507.99518,2242031,1374232,2298853,1908724,1651718,974796,1488547,1394114,1309251,1274
"ATP",508.998535,173928,95128,152319,169117,109447,48135,101456,92241,101999,0
"ATP",510.00189,0,0,2498,0,0,0,0,0,2232,0
"ATP",511.005245,0,0,0,0,0,0,0,0,0,0
"ATP",512.0086,0,0,0,0,0,0,0,0,0,0
"ATP",513.011955,0,0,0,0,0,0,0,0,0,0
"ATP",514.015309,2416,0,0,0,0,0,0,0,1008,0
"ATP",515.018664,0,264,0,0,0,0,0,0,0,0
"ATP",516.022019,237,0,0,0,0,0,0,2178,0,0
"UDP-glucose  / UDP-galatose",565.047746,78331984,67137976,75217928,55529008,59929200,28860672,53832320,51098952,45566700,2945
"UDP-glucose  / UDP-galatose",566.0511,18179500,12571776,14587727,10193766,11385004,5380938,10087972,9593703,8548674,0
"UDP-glucose  / UDP-galatose",567.054455,12766213,7893565,10100401,6365780,7102303,3562700,6601699,6170880,5432279,0
"UDP-glucose  / UDP-galatose",568.05781,58149992,30414994,42245536,27093904,30020278,15792132,27603620,26094574,22991742,0
"UDP-glucose  / UDP-galatose",569.061165,6724279,3646742,4997092,3223508,3560017,1951903,3322848,3095254,2792965,0
"UDP-glucose  / UDP-galatose",570.06452,1852463,990441,1279231,828643,942076,508317,869840,767903,735928,0
"UDP-glucose  / UDP-galatose",571.067875,181440,81100,121717,68320,96967,36676,84192,68551,44426,0
"UDP-glucose  / UDP-galatose",572.071229,10822,0,0,2076,0,0,0,0,2341,0
"UDP-glucose  / UDP-galatose",573.074584,0,0,0,0,0,0,0,0,0,1306
"UDP-glucose  / UDP-galatose",574.077939,0,0,0,0,0,0,0,2970,0,0
"UDP-glucose  / UDP-galatose",575.081294,0,0,0,673,1764,0,0,0,0,0
"UDP-glucose  / UDP-galatose",576.084649,0,0,0,0,0,0,0,0,0,0
"UDP-glucose  / UDP-galatose",577.088004,0,1520,0,0,0,0,0,0,0,0
"UDP-glucose  / UDP-galatose",578.091358,0,0,0,0,0,0,0,0,0,0
"UDP-glucose  / UDP-galatose",579.094713,0,0,0,0,0,0,0,0,0,0
"UDP-glucose  / UDP-galatose",580.098068,0,0,0,0,0,1984,0,0,0,0
"Uridine 5'-diphosphoglucuronic acid",579.02701,31400748,27338244,37391368,27570168,27025354,11530421,23526848,21755016,19851500,0
"Uridine 5'-diphosphoglucuronic acid",580.030365,5638658,4408252,5857082,4272156,4169694,1982114,3739601,3502968,3224992,0
"Uridine 5'-diphosphoglucuronic acid",581.03372,2986926,1909553,2842357,1969250,1896518,855547,1771266,1687922,1516878,0
"Uridine 5'-diphosphoglucuronic acid",582.037075,10762948,5269430,9026445,5518463,5428533,2576061,5205461,4792810,4439969,0
"Uridine 5'-diphosphoglucuronic acid",583.040429,1407081,668854,1135474,699187,686451,314422,676316,630536,566342,0
"Uridine 5'-diphosphoglucuronic acid",584.043784,371300,165630,274089,191177,177734,71233,171954,157026,135918,0
"Uridine 5'-diphosphoglucuronic acid",585.047139,27360,0,7908,5238,6361,3493,1982,3393,4770,0
"Uridine 5'-diphosphoglucuronic acid",586.050494,0,0,0,0,0,0,0,0,0,0
"Uridine 5'-diphosphoglucuronic acid",587.053849,0,0,0,0,0,0,0,0,1494,0
"Uridine 5'-diphosphoglucuronic acid",588.057204,0,0,0,0,0,0,0,0,1936,0
"Uridine 5'-diphosphoglucuronic acid",589.060558,0,0,0,0,0,0,0,0,0,0
"Uridine 5'-diphosphoglucuronic acid",590.063913,0,0,0,0,0,0,324,0,0,0
"Uridine 5'-diphosphoglucuronic acid",591.067268,0,0,0,0,0,0,0,0,0,0
"Uridine 5'-diphosphoglucuronic acid",592.070623,0,0,0,0,0,0,0,0,1120,0
"Uridine 5'-diphosphoglucuronic acid",593.073978,0,0,0,0,0,0,0,0,0,0
"Uridine 5'-diphosphoglucuronic acid",594.077333,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",255.232954,757032128,877045120,632260544,864174336,1100406528,1032947392,929567488,947103680,996149504,88194704
"Palmitic acid",256.236309,126945384,145071792,103648752,146334880,183810032,175038768,156146896,155748160,164149920,15041452
"Palmitic acid",257.239664,9589850,10688742,7931489,10163815,13599102,12208638,11966410,11430252,11461218,1139546
"Palmitic acid",258.243019,266827,317689,300740,167786,286175,139076,402800,230692,325945,5587
"Palmitic acid",259.246374,238063,222811,466703,85010,86975,122827,233155,206537,198679,0
"Palmitic acid",260.249729,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",261.253083,0,33282,154059,0,0,0,0,48362,125464,0
"Palmitic acid",262.256438,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",263.259793,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",264.263148,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",265.266503,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",266.269858,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",267.273212,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",268.276567,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",269.279922,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",270.283277,0,0,0,0,0,0,0,0,0,0
"Palmitic acid",271.286632,0,0,0,0,0,0,0,0,0,0
"UDP-N-acetylglucosamine",606.074295,36616916,48592228,43746444,38825404,41086992,25327346,37841600,34783124,32878728,22141
"UDP-N-acetylglucosamine",607.077649,9649802,10720374,10236560,8704562,8840753,5624905,8647786,7717795,7180197,0
"UDP-N-acetylglucosamine",608.081004,9208285,8503931,8996590,6711125,7084049,4785905,6870914,6356364,6009802,0
"UDP-N-acetylglucosamine",609.084359,27232886,20723140,23932444,18041908,18998452,12880803,18323328,16729143,15794808,0
"UDP-N-acetylglucosamine",610.087714,4772049,3357503,3906748,3020736,3153612,2173030,3061511,2905177,2715530,0
"UDP-N-acetylglucosamine",611.091069,2958711,1740756,2372056,1736723,1848507,1273997,1735960,1583945,1526303,0
"UDP-N-acetylglucosamine",612.094424,295678,175313,247146,155458,166786,105306,145023,138561,158338,0
"UDP-N-acetylglucosamine",613.097779,19471,16604,6512,8481,12569,0,7281,9175,0,0
"UDP-N-acetylglucosamine",614.101133,561,3792,0,6782,4761,1198,1294,5296,1499,0
"UDP-N-acetylglucosamine",615.104488,0,1729,0,0,2337,0,0,0,0,0
"UDP-N-acetylglucosamine",616.107843,2278,0,0,0,0,0,0,0,0,0
"UDP-N-acetylglucosamine",617.111198,0,0,0,0,0,0,0,0,0,1484
"UDP-N-acetylglucosamine",618.114553,0,0,0,0,0,0,0,0,0,0
"UDP-N-acetylglucosamine",619.117908,0,0,0,0,0,0,0,0,0,0
"UDP-N-acetylglucosamine",620.121262,0,0,0,0,0,1308,0,0,0,0
"UDP-N-acetylglucosamine",621.124617,356,0,0,0,0,0,0,0,0,0
"UDP-N-acetylglucosamine",622.127972,0,0,0,0,0,0,0,0,0,0
"UDP-N-acetylglucosamine",623.131327,0,0,0,0,0,0,0,0,0,0
"Glutathione, oxidized",611.144686,47000168,37561388,49517396,37281652,36739320,17222732,33899076,31218514,28839156,81237
"Glutathione, oxidized",612.148041,10959820,8238064,10676778,8158533,8169738,3947788,7593127,6884156,6400836,7498
"Glutathione, oxidized",613.151396,2171322,1517339,1919055,1483808,1523044,705847,1421788,1313452,1178768,929
"Glutathione, oxidized",614.154751,7925710,5372390,6542557,5215428,5179907,2473548,4717792,4469700,4165274,0
"Glutathione, oxidized",615.158105,3521343,2544062,3057134,2543194,2501181,1201188,2321158,2127733,1882094,0
"Glutathione, oxidized",616.16146,54008484,43991192,51307628,40698412,41988416,20995864,38158684,35834100,31968744,0
"Glutathione, oxidized",617.164815,9109006,7178545,8200378,6754693,6924905,3470908,6339855,5826857,5387279,0
"Glutathione, oxidized",618.16817,1452091,1171282,1307474,1086240,1062737,593837,1003010,933770,879049,0
"Glutathione, oxidized",619.171525,4234112,3017208,3212323,2689476,2599310,1357347,2582119,2314458,2172007,0
"Glutathione, oxidized",620.17488,1604159,1210395,1275833,1098352,1139572,577709,1011435,974108,865796,0
"Glutathione, oxidized",621.178234,12930423,10370931,10746163,9469675,9961954,5238419,8934758,8199226,7399951,0
"Glutathione, oxidized",622.181589,1499355,1216587,1292963,1111697,1156647,577832,996752,941406,857369,0
"Glutathione, oxidized",623.184944,462280,361079,397283,356024,349163,181621,320179,268169,279831,0
"Glutathione, oxidized",624.188299,27582,25095,22678,7749,23132,5991,21505,19546,13001,0
"Glutathione, oxidized",625.191654,1610,0,0,0,0,0,0,0,950,0
"Glutathione, oxidized",626.195009,0,1495,0,0,0,0,0,0,0,0
"Glutathione, oxidized",627.198363,0,0,0,0,0,0,321,0,0,0
"Glutathione, oxidized",628.201718,0,0,0,0,0,0,0,0,0,0
"Glutathione, oxidized",629.205073,897,0,0,0,0,0,2644,0,0,0
"Glutathione, oxidized",630.208428,0,0,0,0,0,0,0,0,0,0
"Glutathione, oxidized",631.211783,0,0,0,0,0,0,0,0,0,0
"NAD",662.101847,19794176,16428013,19154880,17480310,16566134,11279337,14579725,14773502,13542313,13494
"NAD",663.105202,4552851,3787999,4381860,4241634,4078142,2573299,3406144,3472790,3177375,0
"NAD",664.108556,915300,737208,854177,863166,792159,483400,644620,643311,602709,0
"NAD",665.111911,63368,42789,66223,61609,32399,14912,58109,60401,39873,0
"NAD",666.115266,0,0,0,0,0,0,0,5109,0,0
"NAD",667.118621,0,0,0,0,0,0,0,0,0,0
"NAD",668.121976,0,0,0,0,0,0,2598,0,0,0
"NAD",669.125331,0,3126,0,0,0,0,0,0,0,0
"NAD",670.128685,0,0,0,0,0,1951,0,0,0,0
"NAD",671.13204,0,0,0,0,0,0,0,0,0,0
"NAD",672.135395,0,0,0,0,0,0,0,0,0,0
"NAD",673.13875,0,0,0,0,0,0,0,0,0,0
"NAD",674.142105,0,0,0,0,0,0,0,0,0,0
"NAD",675.14546,0,0,0,0,0,0,0,0,0,0
"NAD",676.148814,0,0,0,0,0,0,0,0,0,0
"NAD",677.152169,0,0,0,0,0,0,0,0,0,0
"NAD",678.155524,0,0,0,0,0,0,0,0,0,0
"NAD",679.158879,0,0,0,0,0,0,0,0,0,0
"NAD",680.162234,618,0,0,0,0,0,0,0,0,0
"NAD",681.165589,0,0,500,0,0,0,0,0,0,0
"NAD",682.168944,0,0,0,0,0,0,0,0,0,0
"NAD",683.172298,3699,0,0,0,0,0,0,0,2555,0
"NADH",664.117497,3628475,2241559,4199895,2451494,2625038,1670915,2417288,2294274,2284369,0
"NADH",665.120852,708247,453636,867873,495324,464428,304159,498860,452370,441914,0
"NADH",666.124207,17361,31940,56082,43379,21176,0,33301,42346,22338,0
"NADH",667.127561,0,0,10128,0,0,0,9860,0,0,0
"NADH",668.130916,0,0,0,0,0,0,0,0,0,0
"NADH",669.134271,0,0,0,0,0,0,0,0,0,0
"NADH",670.137626,0,0,0,0,0,0,0,0,0,0
"NADH",671.140981,0,0,0,0,0,0,0,0,0,0
"NADH",672.144336,0,0,0,0,0,0,0,0,0,0
"NADH",673.14769,0,0,0,0,0,0,0,0,0,0
"NADH",674.151045,0,0,0,0,0,0,0,0,0,0
"NADH",675.1544,0,0,0,0,0,0,0,0,0,0
"NADH",676.157755,0,0,0,0,0,0,0,0,0,0
"NADH",677.16111,0,0,0,0,0,0,0,0,0,0
"NADH",678.164465,0,0,0,0,0,0,0,0,0,0
"NADH",679.167819,0,0,0,0,0,0,1490,0,0,0
"NADH",680.171174,5032,2201,2223,180,4163,0,0,5437,1956,0
"NADH",681.174529,0,0,0,0,0,0,0,0,0,0
"NADH",682.177884,0,0,0,0,0,0,0,0,0,0
"NADH",683.181239,0,0,0,0,0,0,0,0,0,0
"NADH",684.184594,0,0,0,3110,0,0,0,0,0,0
"NADH",685.187948,0,0,0,0,0,0,0,0,0,0
"NADP+",742.068178,2175624,1697275,2480402,1588760,1616318,981297,1495687,1313595,1255911,0
"NADP+",743.071533,479414,377128,588588,334082,375878,215046,341303,318288,274623,0
"NADP+",744.074887,92560,71487,104282,54773,61211,34841,62834,60032,61424,0
"NADP+",745.078242,3647,0,1888,0,0,0,4713,0,3740,0
"NADP+",746.081597,1851,0,0,0,0,0,0,0,0,0
"NADP+",747.084952,0,0,0,0,0,0,0,0,0,0
"NADP+",748.088307,0,0,0,0,0,0,0,0,0,0
"NADP+",749.091662,0,0,0,0,0,0,0,0,0,0
"NADP+",750.095016,0,0,0,0,0,0,0,0,0,0
"NADP+",751.098371,0,1271,0,0,0,0,0,0,0,0
"NADP+",752.101726,0,0,384,0,0,0,0,0,1552,0
"NADP+",753.105081,0,0,0,0,0,585,0,0,0,0
"NADP+",754.108436,0,0,0,0,0,0,2341,0,2345,0
"NADP+",755.111791,0,0,0,283,0,0,0,0,0,0
"NADP+",756.115145,0,0,0,0,0,0,0,0,0,0
"NADP+",757.1185,0,0,0,0,0,0,0,0,0,0
"NADP+",758.121855,0,303,0,0,0,0,0,0,0,0
"NADP+",759.12521,0,0,0,0,0,0,0,0,0,0
"NADP+",760.128565,0,2471,0,311,0,0,0,0,0,0
"NADP+",761.13192,0,0,0,0,0,0,0,0,0,0
"NADP+",762.135274,0,0,0,0,0,0,0,0,0,0
"NADP+",763.138629,0,0,0,0,2259,0,0,0,0,0
"FAD",784.14986,1017906,661568,947781,604184,524113,306195,565597,617580,541173,0
"FAD",785.153214,266429,180029,270134,137120,111944,62436,141572,158825,138688,0
"FAD",786.156569,16293,8509,17098,10183,0,2850,6355,3440,14792,0
"FAD",787.159924,0,0,4817,0,0,0,0,0,0,0
"FAD",788.163279,0,0,0,2788,0,0,0,0,0,0
"FAD",789.166634,0,0,0,0,0,0,0,0,0,0
"FAD",790.169989,3468,0,0,0,0,0,0,0,0,0
"FAD",791.173343,0,0,0,0,0,0,0,0,0,0
"FAD",792.176698,0,0,0,0,0,0,0,0,0,0
"FAD",793.180053,0,0,0,0,0,0,0,2071,0,0
"FAD",794.183408,0,1194,0,0,878,0,0,0,0,0
"FAD",795.186763,0,0,0,0,0,0,397,0,0,0
"FAD",796.190118,0,0,0,0,0,0,0,0,0,0
"FAD",797.193472,0,0,0,0,0,0,0,0,0,0
"FAD",798.196827,0,0,0,0,0,4861,0,0,0,0
"FAD",799.200182,0,0,0,0,0,0,0,0,0,0
"FAD",800.203537,0,0,0,0,0,0,0,0,0,0
"FAD",801.206892,0,0,0,0,1066,0,0,0,0,0
"FAD",802.210247,0,0,0,0,0,0,0,0,0,0
"FAD",803.213602,0,0,0,0,0,0,0,0,313,0
"FAD",804.216956,0,0,0,0,0,1239,0,0,0,0
"FAD",805.220311,0,0,3295,0,0,0,0,0,0,0
"FAD",806.223666,0,0,0,0,0,0,0,0,0,0
"FAD",807.227021,0,0,0,0,0,0,0,0,0,0
"FAD",808.230376,0,0,0,0,0,0,0,0,0,0
"FAD",809.233731,0,0,0,0,0,0,0,0,0,0
"FAD",810.237085,0,0,0,0,0,0,0,0,0,0
"FAD",811.24044,0,0,0,0,0,0,0,0,0,0
"Succinate",117.019333,1380252,826855,922609,698108,960056,561624,742539,807334,721048,56286
"Succinate",118.022688,97854,42322,47673,37613,44185,22353,42495,26888,35335,8408
"Succinate",119.026042,63193,35148,36281,63749,63121,52972,40364,54128,58890,114034
"Succinate",120.029397,4706,0,0,1560,0,675,3441,764,1645,891
"Succinate",121.032752,1232344,595125,883744,696331,633837,528576,633747,592188,605419,380
"Asparagine",131.046216,267252,438794,419509,422532,406901,248047,394437,406150,386728,43241
"Asparagine",132.049571,0,5078,0,2398,0,0,0,0,0,443
"Asparagine",133.052926,2509,5268,0,2046,951,2286,1840,2905,1833,0
"Asparagine",134.056281,31674,17331,24207,25674,25845,15632,18408,26853,16515,0
"Asparagine",135.059636,152002,105063,128124,128723,141139,91812,121661,120848,109149,0
"Glutathione",306.07653,21677256,615504,20357440,5657029,5612038,115241,2316442,2056161,1659838,7366
"Glutathione",307.079885,1800405,36287,1620804,495299,539573,1026,206206,171336,149813,0
"Glutathione",308.08324,297996,0,214783,58843,63682,1300,15413,14382,25989,0
"Glutathione",309.086595,1459613,19545,974086,325415,344349,0,123898,108681,96053,0
"Glutathione",310.089949,407201,3201,327294,105705,108103,0,29750,29827,26517,0
"Glutathione",311.093304,10784308,311916,8736271,2639404,2727063,24153,1113012,959474,914055,0
"Glutathione",312.096659,369960,0,309018,89151,98392,0,23977,31113,19559,491
"Glutathione",313.100014,0,0,1618,1476,0,0,0,0,0,0
"Glutathione",314.103369,0,0,0,0,0,0,0,0,0,0
"Glutathione",315.106724,0,0,0,0,0,0,0,0,0,423
"Glutathione",316.110078,2467,0,0,1666,1668,0,1239,0,0,0
